event_activity;event_timestamp;order;item;delivery
End Route;845096;;item246 , item251;delivery98
Fuel Car;854194;;;delivery144
Start Route;855734;;item350 , item351;delivery144
Fuel Car;855746;;;delivery69
Fuel Car;855880;;;delivery35
Start Route;857268;;item239 , item234;delivery69
Start Route;857370;;item117 , item116;delivery35
End Route;873633;;item350 , item351;delivery144
End Route;875358;;item239 , item234;delivery69
End Route;875389;;item117 , item116;delivery35
Fuel Car;884447;;;delivery116
Start Route;885937;;item63 , item71;delivery116
Fuel Car;886324;;;delivery165
Start Route;887809;;item311 , item306;delivery165
End Route;903776;;item63 , item71;delivery116
End Route;906130;;item311 , item306;delivery165
Pay Order;908475;order16;;
Fuel Car;917183;;;delivery178
Start Route;918719;;item343 , item344;delivery178
Payment Reminder;921604;order36;;
Payment Reminder;935929;order58;;
End Route;936821;;item343 , item344;delivery178
Pay Order;941897;order67;;
Fuel Car;947545;;;delivery32
Start Route;949089;;item88 , item89;delivery32
Payment Reminder;966108;order108;;
End Route;967135;;item88 , item89;delivery32
Fuel Car;978102;;;delivery82
Start Route;979655;;item189 , item190;delivery82
End Route;997537;;item189 , item190;delivery82
Fuel Car;1011720;;;delivery55
Start Route;1013243;;item252 , item257;delivery55
End Route;1031235;;item252 , item257;delivery55
Pay Order;1101225;order36;;
Payment Reminder;1116292;order58;;
Pay Order;1146182;order108;;
Fuel Car;1155248;;;delivery45
Start Route;1156747;;item87 , item86;delivery45
End Route;1174859;;item87 , item86;delivery45
Fuel Car;1183655;;;delivery22
Start Route;1185144;;item258 , item256;delivery22
Fuel Car;1186512;;;delivery41
Fuel Car;1187715;;;delivery5
Start Route;1188043;;item90 , item93;delivery41
Start Route;1189231;;item16 , item15;delivery5
End Route;1203168;;item258 , item256;delivery22
End Route;1206015;;item90 , item93;delivery41
End Route;1207095;;item16 , item15;delivery5
Fuel Car;1215124;;;delivery157
Start Route;1216664;;item153 , item151;delivery157
Fuel Car;1217909;;;delivery84
Start Route;1219475;;item7 , item6;delivery84
End Route;1234891;;item153 , item151;delivery157
End Route;1237526;;item7 , item6;delivery84
Fuel Car;1245537;;;delivery188
Start Route;1247072;;item291 , item289;delivery188
Fuel Car;1248374;;;delivery9
Start Route;1249858;;item146 , item142;delivery9
End Route;1265266;;item291 , item289;delivery188
End Route;1267948;;item146 , item142;delivery9
Fuel Car;1274693;;;delivery187
Fuel Car;1275925;;;delivery21
Start Route;1276191;;item236 , item237;delivery187
Start Route;1277489;;item55 , item54;delivery21
Fuel Car;1278795;;;delivery156
Start Route;1280285;;item122 , item132;delivery156
End Route;1294130;;item236 , item237;delivery187
End Route;1295484;;item55 , item54;delivery21
Pay Order;1295899;order58;;
End Route;1298318;;item122 , item132;delivery156
Fuel Car;1305089;;;delivery8
Start Route;1306550;;item49 , item48;delivery8
End Route;1324844;;item49 , item48;delivery8
Fuel Car;1368365;;;delivery71
Start Route;1369881;;item120 , item121;delivery71
End Route;1387670;;item120 , item121;delivery71
Fuel Car;1398484;;;delivery75
Start Route;1400059;;item352 , item356;delivery75
Fuel Car;1402049;;;delivery199
Start Route;1403568;;item355 , item348;delivery199
End Route;1417962;;item352 , item356;delivery75
End Route;1421828;;item355 , item348;delivery199
Fuel Car;1545843;;;delivery13
Start Route;1547425;;item285 , item286;delivery13
End Route;1565217;;item285 , item286;delivery13
Fuel Car;1574629;;;delivery76
Fuel Car;1575904;;;delivery70
Fuel Car;1575967;;;delivery130
Start Route;1576118;;item217 , item219;delivery76
Start Route;1577413;;item242 , item241;delivery70
Start Route;1577442;;item47 , item50;delivery130
End Route;1593890;;item217 , item219;delivery76
End Route;1595279;;item47 , item50;delivery130
End Route;1595442;;item242 , item241;delivery70
Fuel Car;1604519;;;delivery97
Fuel Car;1604994;;;delivery131
Start Route;1606023;;item300 , item304;delivery97
Fuel Car;1606100;;;delivery24
Start Route;1606530;;item281 , item280;delivery131
Start Route;1607674;;item62 , item60;delivery24
End Route;1623824;;item300 , item304;delivery97
End Route;1624402;;item281 , item280;delivery131
End Route;1625874;;item62 , item60;delivery24
Fuel Car;1634531;;;delivery77
Fuel Car;1635316;;;delivery166
Start Route;1636045;;item154 , item157;delivery77
Fuel Car;1636740;;;delivery36
Start Route;1636818;;item240 , item238;delivery166
Start Route;1638255;;item128 , item129;delivery36
End Route;1654145;;item154 , item157;delivery77
End Route;1655106;;item240 , item238;delivery166
End Route;1656211;;item128 , item129;delivery36
Fuel Car;1665714;;;delivery92
Start Route;1667271;;item232 , item233;delivery92
Fuel Car;1669515;;;delivery83
Start Route;1671068;;item307 , item305;delivery83
End Route;1685367;;item232 , item233;delivery92
End Route;1688956;;item307 , item305;delivery83
Fuel Car;1695930;;;delivery4
Start Route;1697434;;item99 , item103;delivery4
End Route;1715545;;item99 , item103;delivery4
Fuel Car;1789513;;;delivery26
Start Route;1790936;;item51 , item52;delivery26
Fuel Car;1793747;;;delivery29
Start Route;1795229;;item64 , item65;delivery29
End Route;1808781;;item51 , item52;delivery26
End Route;1813228;;item64 , item65;delivery29
Fuel Car;1819746;;;delivery10
Start Route;1821282;;item84 , item85;delivery10
End Route;1839292;;item84 , item85;delivery10
Fuel Car;1966537;;;delivery49
Start Route;1968123;;item326 , item325;delivery49
End Route;1986283;;item326 , item325;delivery49
Fuel Car;2023621;;;delivery112
Fuel Car;2025088;;;delivery106
Start Route;2025115;;item270 , item266;delivery112
Fuel Car;2026318;;;delivery134
Start Route;2026589;;item214 , item215;delivery106
Start Route;2027842;;item22 , item23;delivery134
End Route;2043377;;item270 , item266;delivery112
End Route;2044583;;item214 , item215;delivery106
End Route;2045900;;item22 , item23;delivery134
Fuel Car;2056319;;;delivery37
Fuel Car;2056745;;;delivery58
Start Route;2057808;;item255 , item254;delivery37
Start Route;2058249;;item123 , item119;delivery58
Fuel Car;2060590;;;delivery81
Start Route;2062048;;item96 , item98;delivery81
End Route;2075691;;item255 , item254;delivery37
End Route;2076180;;item123 , item119;delivery58
End Route;2080239;;item96 , item98;delivery81
Fuel Car;2086813;;;delivery27
Fuel Car;2086903;;;delivery185
Start Route;2088374;;item59 , item61;delivery27
Start Route;2088445;;item394 , item397;delivery185
Fuel Car;2090965;;;delivery68
Start Route;2092507;;item301 , item302;delivery68
End Route;2106354;;item59 , item61;delivery27
End Route;2106522;;item394 , item397;delivery185
End Route;2110547;;item301 , item302;delivery68
Fuel Car;2183756;;;delivery136
Start Route;2185262;;item287 , item282;delivery136
End Route;2203172;;item287 , item282;delivery136
Fuel Car;2210209;;;delivery110
Start Route;2211713;;item330 , item331;delivery110
Fuel Car;2214033;;;delivery113
Start Route;2215536;;item382 , item385;delivery113
End Route;2229561;;item330 , item331;delivery110
End Route;2233654;;item382 , item385;delivery113
Fuel Car;2244449;;;delivery109
Start Route;2245942;;item137 , item134;delivery109
End Route;2264118;;item137 , item134;delivery109
Fuel Car;2274962;;;delivery133
Start Route;2276505;;item347 , item349;delivery133
End Route;2294432;;item347 , item349;delivery133
Fuel Car;2357336;;;delivery74
Start Route;2358832;;item293 , item290;delivery74
End Route;2376665;;item293 , item290;delivery74
Fuel Car;2414723;;;delivery160
Fuel Car;2415055;;;delivery108
Start Route;2416234;;item166 , item170;delivery160
Start Route;2416499;;item78 , item79;delivery108
End Route;2434375;;item166 , item170;delivery160
End Route;2434393;;item78 , item79;delivery108
Fuel Car;2445119;;;delivery28
Fuel Car;2445170;;;delivery196
Fuel Car;2445576;;;delivery20
Start Route;2446657;;item150 , item149;delivery28
Start Route;2446672;;item8 , item9;delivery196
Start Route;2447132;;item37 , item38;delivery20
End Route;2464689;;item150 , item149;delivery28
End Route;2464847;;item8 , item9;delivery196
End Route;2465092;;item37 , item38;delivery20
Fuel Car;2475608;;;delivery172
Fuel Car;2475686;;;delivery78
Fuel Car;2476316;;;delivery146
Start Route;2477123;;item380 , item381;delivery172
Start Route;2477244;;item169 , item167;delivery78
Fuel Car;2477425;;;delivery148
Start Route;2477878;;item101 , item100;delivery146
Start Route;2478899;;item322 , item324;delivery148
Fuel Car;2480812;;;delivery125
Start Route;2482301;;item328 , item332;delivery125
End Route;2494818;;item380 , item381;delivery172
End Route;2495343;;item169 , item167;delivery78
End Route;2495821;;item101 , item100;delivery146
End Route;2496835;;item322 , item324;delivery148
End Route;2500160;;item328 , item332;delivery125
Fuel Car;2506733;;;delivery143
Fuel Car;2507577;;;delivery96
Start Route;2508276;;item299 , item298;delivery143
Start Route;2509045;;item223 , item222;delivery96
Fuel Car;2510858;;;delivery87
Start Route;2512314;;item359 , item361;delivery87
End Route;2526235;;item299 , item298;delivery143
End Route;2527020;;item223 , item222;delivery96
End Route;2530459;;item359 , item361;delivery87
Fuel Car;2537666;;;delivery91
Start Route;2539159;;item187 , item186;delivery91
End Route;2557156;;item187 , item186;delivery91
Fuel Car;2568050;;;delivery150
Start Route;2569628;;item43 , item40;delivery150
End Route;2587626;;item43 , item40;delivery150
Fuel Car;2599493;;;delivery163
Start Route;2601037;;item273 , item274;delivery163
End Route;2619277;;item273 , item274;delivery163
Fuel Car;2664382;;;delivery89
Start Route;2665869;;item213 , item210;delivery89
End Route;2683979;;item213 , item210;delivery89
Fuel Car;2694732;;;delivery79
Start Route;2696269;;item164 , item163;delivery79
End Route;2714196;;item164 , item163;delivery79
Fuel Car;2746596;;;delivery101
Start Route;2748094;;item13 , item14;delivery101
End Route;2766093;;item13 , item14;delivery101
Fuel Car;2776754;;;delivery2
Start Route;2778209;;item35 , item33;delivery2
End Route;2796046;;item35 , item33;delivery2
Fuel Car;2806859;;;delivery119
Start Route;2808432;;item250 , item253;delivery119
End Route;2826358;;item250 , item253;delivery119
Fuel Car;2836115;;;delivery155
Fuel Car;2837181;;;delivery147
Start Route;2837598;;item172 , item171;delivery155
Start Route;2838717;;item369 , item371;delivery147
End Route;2855849;;item172 , item171;delivery155
End Route;2856732;;item369 , item371;delivery147
Fuel Car;2865256;;;delivery61
Fuel Car;2866001;;;delivery6
Start Route;2866744;;item195 , item194;delivery61
Start Route;2867567;;item21 , item19;delivery6
End Route;2884659;;item195 , item194;delivery61
End Route;2885490;;item21 , item19;delivery6
Fuel Car;2896484;;;delivery171
Start Route;2898019;;item346 , item345;delivery171
Fuel Car;2901214;;;delivery141
Start Route;2902745;;item338 , item341;delivery141
End Route;2916054;;item346 , item345;delivery171
End Route;2920684;;item338 , item341;delivery141
Fuel Car;2959242;;;delivery56
Start Route;2960709;;item175 , item173;delivery56
End Route;2978903;;item175 , item173;delivery56
Fuel Car;2990615;;;delivery164
Start Route;2992112;;item105 , item108;delivery164
End Route;3010198;;item105 , item108;delivery164
Fuel Car;3085728;;;delivery47
Start Route;3087235;;item340 , item342;delivery47
End Route;3105215;;item340 , item342;delivery47
Fuel Car;3116142;;;delivery186
Start Route;3117706;;item141 , item139;delivery186
End Route;3135930;;item141 , item139;delivery186
Fuel Car;3146790;;;delivery149
Start Route;3148333;;item366 , item365;delivery149
End Route;3166537;;item366 , item365;delivery149
Fuel Car;3226284;;;delivery124
Start Route;3227814;;item398 , item396;delivery124
Fuel Car;3228178;;;delivery137
Start Route;3229696;;item379 , item383;delivery137
End Route;3245643;;item398 , item396;delivery124
End Route;3247720;;item379 , item383;delivery137
Fuel Car;3255405;;;delivery183
Fuel Car;3256103;;;delivery195
Fuel Car;3256400;;;delivery31
Start Route;3256916;;item268 , item261;delivery183
Start Route;3257607;;item226 , item228;delivery195
Start Route;3257890;;item57 , item56;delivery31
End Route;3274942;;item268 , item261;delivery183
End Route;3275649;;item226 , item228;delivery195
End Route;3275818;;item57 , item56;delivery31
Fuel Car;3286546;;;delivery180
Fuel Car;3286663;;;delivery118
Start Route;3288051;;item176 , item174;delivery180
Start Route;3288148;;item76 , item77;delivery118
Fuel Car;3291963;;;delivery179
Start Route;3293402;;item386 , item387;delivery179
End Route;3306044;;item176 , item174;delivery180
End Route;3306414;;item76 , item77;delivery118
End Route;3311381;;item386 , item387;delivery179
Fuel Car;3348949;;;delivery176
Start Route;3350425;;item271 , item267;delivery176
End Route;3368415;;item271 , item267;delivery176
Fuel Car;3379340;;;delivery194
Fuel Car;3380754;;;delivery128
Start Route;3380880;;item68 , item73;delivery194
Start Route;3382241;;item262 , item264;delivery128
End Route;3398899;;item68 , item73;delivery194
End Route;3400322;;item262 , item264;delivery128
Fuel Car;3538008;;;delivery99
Start Route;3539572;;item136 , item131;delivery99
End Route;3557732;;item136 , item131;delivery99
Fuel Car;3568559;;;delivery161
Start Route;3570090;;item376 , item378;delivery161
End Route;3588311;;item376 , item378;delivery161
Fuel Car;3599210;;;delivery197
Start Route;3600715;;item295 , item303;delivery197
Fuel Car;3618908;;;delivery142
End Route;3618948;;item295 , item303;delivery197
Start Route;3620454;;item70 , item72;delivery142
End Route;3638409;;item70 , item72;delivery142
Fuel Car;3646405;;;delivery85
Fuel Car;3646546;;;delivery103
Start Route;3647908;;item188 , item185;delivery85
Start Route;3648039;;item249 , item248;delivery103
End Route;3665880;;item188 , item185;delivery85
End Route;3666043;;item249 , item248;delivery103
Fuel Car;3676385;;;delivery50
Fuel Car;3676582;;;delivery167
Fuel Car;3676632;;;delivery33
Start Route;3677875;;item110 , item111;delivery50
Start Route;3678077;;item82 , item81;delivery167
Start Route;3678172;;item183 , item180;delivery33
Fuel Car;3683174;;;delivery18
Start Route;3684650;;item364 , item363;delivery18
End Route;3696012;;item110 , item111;delivery50
End Route;3696184;;item82 , item81;delivery167
End Route;3696215;;item183 , item180;delivery33
End Route;3702462;;item364 , item363;delivery18
Fuel Car;3713147;;;delivery145
Start Route;3714631;;item392 , item395;delivery145
End Route;3732515;;item392 , item395;delivery145
Fuel Car;3743369;;;delivery7
Start Route;3744867;;item10 , item12;delivery7
End Route;3762976;;item10 , item12;delivery7
Fuel Car;3769495;;;delivery48
Start Route;3771030;;item133 , item130;delivery48
Fuel Car;3771225;;;delivery63
Start Route;3772714;;item147 , item145;delivery63
Fuel Car;3773773;;;delivery93
Start Route;3775294;;item235 , item230;delivery93
End Route;3788978;;item133 , item130;delivery48
End Route;3790929;;item147 , item145;delivery63
End Route;3793351;;item235 , item230;delivery93
Fuel Car;3989882;;;delivery111
Start Route;3991341;;item94 , item92;delivery111
End Route;4009191;;item94 , item92;delivery111
Fuel Car;4010394;;;delivery65
Start Route;4011944;;item202 , item203;delivery65
End Route;4029798;;item202 , item203;delivery65
Fuel Car;4036354;;;delivery51
Start Route;4037905;;item127 , item126;delivery51
End Route;4055783;;item127 , item126;delivery51
Fuel Car;4066205;;;delivery170
Fuel Car;4066640;;;delivery105
Fuel Car;4067546;;;delivery177
Start Route;4067702;;item320 , item315;delivery170
Fuel Car;4067749;;;delivery86
Start Route;4068177;;item24 , item25;delivery105
Start Route;4069141;;item17 , item18;delivery177
Start Route;4069300;;item357 , item358;delivery86
End Route;4085852;;item320 , item315;delivery170
End Route;4085934;;item24 , item25;delivery105
End Route;4087226;;item17 , item18;delivery177
End Route;4087650;;item357 , item358;delivery86
Fuel Car;4096621;;;delivery169
Fuel Car;4098011;;;delivery25
Start Route;4098153;;item275 , item269;delivery169
Start Route;4099539;;item106 , item107;delivery25
End Route;4116166;;item275 , item269;delivery169
End Route;4117786;;item106 , item107;delivery25
Fuel Car;4128621;;;delivery19
Start Route;4130089;;item46 , item45;delivery19
End Route;4147977;;item46 , item45;delivery19
Fuel Car;4158673;;;delivery59
Fuel Car;4159958;;;delivery184
Start Route;4160148;;item370 , item374;delivery59
Start Route;4161562;;item314 , item312;delivery184
Fuel Car;4162026;;;delivery190
Fuel Car;4163322;;;delivery95
Start Route;4163586;;item335 , item336;delivery190
Start Route;4164863;;item209 , item211;delivery95
End Route;4178103;;item370 , item374;delivery59
End Route;4179408;;item314 , item312;delivery184
End Route;4181375;;item335 , item336;delivery190
End Route;4183194;;item209 , item211;delivery95
Fuel Car;4188817;;;delivery138
Start Route;4190244;;item118 , item115;delivery138
End Route;4208144;;item118 , item115;delivery138
Fuel Car;4379874;;;delivery100
Start Route;4381368;;item227 , item229;delivery100
End Route;4399586;;item227 , item229;delivery100
Fuel Car;4400182;;;delivery90
Start Route;4401689;;item144 , item148;delivery90
Fuel Car;4410485;;;delivery34
Start Route;4412013;;item168 , item165;delivery34
End Route;4419849;;item144 , item148;delivery90
End Route;4430050;;item168 , item165;delivery34
Fuel Car;4430585;;;delivery12
Start Route;4432067;;item41 , item44;delivery12
Fuel Car;4441017;;;delivery23
Start Route;4442511;;item179 , item178;delivery23
End Route;4449984;;item41 , item44;delivery12
Fuel Car;4456285;;;delivery104
Start Route;4457746;;item388 , item391;delivery104
Fuel Car;4458487;;;delivery73
Start Route;4459962;;item162 , item160;delivery73
End Route;4460612;;item179 , item178;delivery23
Fuel Car;4460768;;;delivery127
Start Route;4462273;;item159 , item161;delivery127
Fuel Car;4471496;;;delivery114
Start Route;4473013;;item247 , item243;delivery114
End Route;4475538;;item388 , item391;delivery104
End Route;4477986;;item162 , item160;delivery73
End Route;4480393;;item159 , item161;delivery127
Fuel Car;4486312;;;delivery121
Fuel Car;4486364;;;delivery42
Start Route;4487796;;item279 , item283;delivery121
Start Route;4487863;;item155 , item152;delivery42
Fuel Car;4488899;;;delivery162
Start Route;4490465;;item83 , item91;delivery162
End Route;4491152;;item247 , item243;delivery114
Fuel Car;4491155;;;delivery53
Start Route;4492673;;item224 , item231;delivery53
End Route;4505741;;item279 , item283;delivery121
End Route;4505871;;item155 , item152;delivery42
End Route;4508254;;item83 , item91;delivery162
End Route;4510937;;item224 , item231;delivery53
Fuel Car;4516788;;;delivery11
Start Route;4518287;;item66 , item67;delivery11
End Route;4536547;;item66 , item67;delivery11
Fuel Car;4547458;;;delivery168
Start Route;4548969;;item109 , item113;delivery168
Fuel Car;4549494;;;delivery126
Start Route;4550983;;item333 , item334;delivery126
Fuel Car;4551508;;;delivery158
Start Route;4552996;;item353 , item354;delivery158
Fuel Car;4553911;;;delivery175
Start Route;4555395;;item143 , item140;delivery175
End Route;4566969;;item109 , item113;delivery168
End Route;4568874;;item333 , item334;delivery126
End Route;4571110;;item353 , item354;delivery158
End Route;4573385;;item143 , item140;delivery175
Fuel Car;4577789;;;delivery107
Fuel Car;4578580;;;delivery192
Start Route;4579269;;item276 , item278;delivery107
Start Route;4580066;;item53 , item58;delivery192
End Route;4597386;;item276 , item278;delivery107
End Route;4598099;;item53 , item58;delivery192
Fuel Car;4608293;;;delivery44
Start Route;4609741;;item114 , item112;delivery44
End Route;4627523;;item114 , item112;delivery44
Fuel Car;4862767;;;delivery94
Start Route;4864301;;item244 , item245;delivery94
Fuel Car;4876765;;;delivery117
Start Route;4878285;;item212 , item218;delivery117
Fuel Car;4879807;;;delivery88
Fuel Car;4880695;;;delivery57
Start Route;4881330;;item339 , item337;delivery88
Start Route;4882160;;item308 , item310;delivery57
End Route;4882190;;item244 , item245;delivery94
Fuel Car;4893095;;;delivery72
Start Route;4894563;;item102 , item104;delivery72
End Route;4896262;;item212 , item218;delivery117
End Route;4899239;;item339 , item337;delivery88
End Route;4900370;;item308 , item310;delivery57
Fuel Car;4906954;;;delivery15
Start Route;4908513;;item193 , item192;delivery15
Fuel Car;4911067;;;delivery102
End Route;4912505;;item102 , item104;delivery72
Start Route;4912558;;item201 , item200;delivery102
End Route;4926622;;item193 , item192;delivery15
End Route;4930615;;item201 , item200;delivery102
Fuel Car;4937343;;;delivery122
Start Route;4938815;;item294 , item292;delivery122
Fuel Car;4938915;;;delivery43
Start Route;4940454;;item375 , item377;delivery43
Fuel Car;4941381;;;delivery54
Fuel Car;4942266;;;delivery52
Start Route;4942896;;item158 , item156;delivery54
Start Route;4943735;;item367 , item368;delivery52
Fuel Car;4944414;;;delivery39
Start Route;4945899;;item225 , item221;delivery39
End Route;4956542;;item294 , item292;delivery122
End Route;4958354;;item375 , item377;delivery43
End Route;4960797;;item158 , item156;delivery54
End Route;4961734;;item367 , item368;delivery52
End Route;4964088;;item225 , item221;delivery39
Fuel Car;4967472;;;delivery135
Fuel Car;4968869;;;delivery154
Start Route;4968991;;item318 , item316;delivery135
Start Route;4970460;;item31 , item29;delivery154
Fuel Car;4971450;;;delivery30
Fuel Car;4972542;;;delivery191
Start Route;4972976;;item260 , item263;delivery30
Start Route;4974043;;item177 , item181;delivery191
End Route;4987216;;item318 , item316;delivery135
End Route;4988575;;item31 , item29;delivery154
End Route;4991013;;item260 , item263;delivery30
End Route;4992028;;item177 , item181;delivery191
Fuel Car;4998165;;;delivery66
Start Route;4999674;;item191 , item198;delivery66
Fuel Car;5001738;;;delivery120
Start Route;5003263;;item5 , item399;delivery120
End Route;5017579;;item191 , item198;delivery66
End Route;5021276;;item5 , item399;delivery120
Fuel Car;5032154;;;delivery64
Start Route;5033641;;item196 , item199;delivery64
End Route;5051690;;item196 , item199;delivery64
Fuel Car;5062411;;;delivery193
Start Route;5063950;;item265 , item259;delivery193
End Route;5081838;;item265 , item259;delivery193
